,label,landmark,x,y,z
64,11,3,10.288981437683105,-7.102609634399414,-22.95899200439453
65,11,4,6.107059478759766,-8.556888580322266,-15.255108833312988
66,11,5,8.707552765777024,-8.686102753902155,-19.142437725617455
67,11,7,11.984366416931152,-9.942390441894531,-20.92728614807129
68,11,8,9.238837097099967,-10.311757337397484,-15.913490001899923
69,12,1,7.258061408996582,-10.93068790435791,-23.46390724182129
70,12,2,2.075731325004613,-13.602512759127798,-25.36420762641882
71,12,3,4.97278986040376,-10.916455076170234,-26.428456629305018
72,12,4,1.569530725479126,-11.325300216674805,-18.37809944152832
73,12,5,3.3563411235809326,-12.165342330932617,-22.27447509765625
74,12,7,6.144033242915482,-13.708290729536756,-25.001098506826537
75,12,8,4.7338151931762695,-12.994559288024902,-19.112205505371094
76,13,1,1.4557209014892578,-12.901667594909668,-25.749874114990234
77,13,2,-6.209121643284648,-17.61850228593426,-28.20328557331137
78,13,3,-2.884324056877122,-13.838929623041768,-29.007165144761807
79,13,4,-6.765621239183582,-15.67201116270025,-19.638723037915288
80,13,5,-4.2049058224835445,-15.102516664428538,-24.25355447249664
81,13,9,0.06354076415300369,-15.142786026000977,-26.990549087524414
82,13,11,-3.9492785930633545,-18.08146095275879,-27.748777389526367
83,13,12,-2.893979072570801,-16.786548614501953,-20.935150146484375
84,13,13,-6.596475124359131,-18.66989517211914,-20.891061782836914
85,14,1,-8.476770401000977,-17.040996551513672,-28.342973709106445
86,14,2,-16.677943267055007,-21.26646155113598,-29.7275824774379
87,14,3,-13.22267032122837,-18.237987772605976,-31.097291039990456
88,14,4,-14.794258387393366,-19.95089837682551,-21.240003038298028
89,14,5,-13.450117111206055,-18.831974029541016,-26.682918548583984
90,14,9,-9.522826194763184,-19.066476821899414,-29.287063598632812
91,14,11,-14.210301399230957,-21.877304077148438,-29.664764404296875
92,14,12,-11.451765060424805,-20.81513023376465,-22.41176414489746
93,14,13,-15.540038108825684,-22.690723419189453,-23.462646484375
